GUT_GENOME239747_62_5054_C,GUT_GENOME239747_62_5054,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.0860150615815875
GUT_GENOME239747_62_5055_T,GUT_GENOME239747_62_5055,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.0286985382115526
GUT_GENOME239747_62_5057_T,GUT_GENOME239747_62_5057,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.0242050033695155
GUT_GENOME239747_62_5309_C,GUT_GENOME239747_62_5309,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.0445416357981508
GUT_GENOME239747_62_5318_T,GUT_GENOME239747_62_5318,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.430771205464006
GUT_GENOME239747_62_5327_T,GUT_GENOME239747_62_5327,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.661725450231977
GUT_GENOME239747_62_5366_T,GUT_GENOME239747_62_5366,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.454172535986821
GUT_GENOME239747_62_5381_C,GUT_GENOME239747_62_5381,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.515796023537963
GUT_GENOME239747_62_5382_C,GUT_GENOME239747_62_5382,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.454172535986821
GUT_GENOME239747_62_5393_T,GUT_GENOME239747_62_5393,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.690472604611142
GUT_GENOME239747_62_5396_C,GUT_GENOME239747_62_5396,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.647808371782562
GUT_GENOME239747_62_5432_G,GUT_GENOME239747_62_5432,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.454172535986821
GUT_GENOME239747_62_5435_A,GUT_GENOME239747_62_5435,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.202349377457379
GUT_GENOME239747_62_5463_G,GUT_GENOME239747_62_5463,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.147541578690599
GUT_GENOME239747_62_5466_C,GUT_GENOME239747_62_5466,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.122901843145199
GUT_GENOME239747_62_5468_A,GUT_GENOME239747_62_5468,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.121833143428162
GUT_GENOME239747_62_5471_T,GUT_GENOME239747_62_5471,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.161744102470761
GUT_GENOME239747_62_5477_G,GUT_GENOME239747_62_5477,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.216535620931747
GUT_GENOME239747_62_5511_T,GUT_GENOME239747_62_5511,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.237456483934831
GUT_GENOME239747_62_5512_C,GUT_GENOME239747_62_5512,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.176514429661468
GUT_GENOME239747_62_5513_C,GUT_GENOME239747_62_5513,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.350926917403021
GUT_GENOME239747_62_5516_G,GUT_GENOME239747_62_5516,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.128121509571111
GUT_GENOME239747_62_5555_G,GUT_GENOME239747_62_5555,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.332077688074355
GUT_GENOME239747_62_5597_A,GUT_GENOME239747_62_5597,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.460476981508336
GUT_GENOME239747_62_5609_T,GUT_GENOME239747_62_5609,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.501017642178281
GUT_GENOME239747_62_5615_G,GUT_GENOME239747_62_5615,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.234948362784043
GUT_GENOME239747_62_5624_T,GUT_GENOME239747_62_5624,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.501017642178281
GUT_GENOME239747_62_5627_A,GUT_GENOME239747_62_5627,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.501017642178281
GUT_GENOME239747_62_5642_C,GUT_GENOME239747_62_5642,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.0741811685901735
GUT_GENOME239747_62_5672_C,GUT_GENOME239747_62_5672,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.234948362784043
GUT_GENOME239747_62_5678_T,GUT_GENOME239747_62_5678,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.760723266544532
GUT_GENOME239747_62_5690_T,GUT_GENOME239747_62_5690,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.332077688074355
GUT_GENOME239747_62_5696_G,GUT_GENOME239747_62_5696,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.259374897537537
GUT_GENOME239747_62_5723_T,GUT_GENOME239747_62_5723,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.74276987639873
GUT_GENOME239747_62_5729_C,GUT_GENOME239747_62_5729,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.725597862945583
GUT_GENOME239747_62_5735_T,GUT_GENOME239747_62_5735,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.725597862945583
GUT_GENOME239747_62_5760_G,GUT_GENOME239747_62_5760,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.388274057922418
GUT_GENOME239747_62_5767_A,GUT_GENOME239747_62_5767,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.108630327483726
GUT_GENOME239747_62_5784_A,GUT_GENOME239747_62_5784,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.388274057922418
GUT_GENOME239747_62_5786_A,GUT_GENOME239747_62_5786,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.53441685321587
GUT_GENOME239747_62_5789_T,GUT_GENOME239747_62_5789,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.388274057922418
GUT_GENOME239747_62_5804_A,GUT_GENOME239747_62_5804,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.251609995031881
GUT_GENOME239747_62_5828_A,GUT_GENOME239747_62_5828,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.651334034152735
GUT_GENOME239747_62_5846_T,GUT_GENOME239747_62_5846,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.53441685321587
GUT_GENOME239747_62_5849_T,GUT_GENOME239747_62_5849,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.383270844804027
GUT_GENOME239747_62_5853_A,GUT_GENOME239747_62_5853,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.534415316297053
GUT_GENOME239747_62_5854_A,GUT_GENOME239747_62_5854,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.206899517728875
GUT_GENOME239747_62_5885_G,GUT_GENOME239747_62_5885,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.39409823603491
GUT_GENOME239747_62_5899_A,GUT_GENOME239747_62_5899,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.579231744697218
GUT_GENOME239747_62_5904_T,GUT_GENOME239747_62_5904,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.193947034613132
GUT_GENOME239747_62_5967_T,GUT_GENOME239747_62_5967,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.359175265391111
GUT_GENOME239747_62_6080_A,GUT_GENOME239747_62_6080,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.4188491007991
GUT_GENOME239747_68_5416_A,GUT_GENOME239747_68_5416,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_68_6,,,,,,,,0.926462758683684
GUT_GENOME239747_68_5480_C,GUT_GENOME239747_68_5480,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_68_6,,,,,,,,0.952907466781265
GUT_GENOME239747_68_5488_A,GUT_GENOME239747_68_5488,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_68_6,,,,,,,,0.973155996510211
GUT_GENOME239747_68_5515_A,GUT_GENOME239747_68_5515,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_68_6,,,,,,,,0.620206872057414
GUT_GENOME239747_68_5549_T,GUT_GENOME239747_68_5549,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_68_6,,,,,,,,0.501573236911044
GUT_GENOME239747_68_5565_A,GUT_GENOME239747_68_5565,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.32465246735835
GUT_GENOME239747_7_33_A,GUT_GENOME239747_7_33,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.388210285639846
GUT_GENOME239747_7_39_A,GUT_GENOME239747_7_39,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.728106687828554
GUT_GENOME239747_7_47_C,GUT_GENOME239747_7_47,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.863951040830424
GUT_GENOME239747_7_48_T,GUT_GENOME239747_7_48,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.887175843710365
GUT_GENOME239747_7_60_G,GUT_GENOME239747_7_60,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.965694828305889
GUT_GENOME239747_7_63_A,GUT_GENOME239747_7_63,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.564871533724758
GUT_GENOME239747_7_71_A,GUT_GENOME239747_7_71,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.491277757275511
GUT_GENOME239747_7_160_G,GUT_GENOME239747_7_160,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.235545824080487
GUT_GENOME239747_7_161_A,GUT_GENOME239747_7_161,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.235545824080487
GUT_GENOME239747_7_225_A,GUT_GENOME239747_7_225,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.328480951364405
GUT_GENOME239747_7_235_G,GUT_GENOME239747_7_235,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.920780607632792
GUT_GENOME239747_7_261_A,GUT_GENOME239747_7_261,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.920780607632792
GUT_GENOME239747_7_271_G,GUT_GENOME239747_7_271,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.835614168260325
GUT_GENOME239747_7_273_C,GUT_GENOME239747_7_273,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.803043411735731
GUT_GENOME239747_7_274_C,GUT_GENOME239747_7_274,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.40289032152902
GUT_GENOME239747_7_282_A,GUT_GENOME239747_7_282,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.808773543108836
GUT_GENOME239747_7_294_G,GUT_GENOME239747_7_294,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.730263088852197
GUT_GENOME239747_7_467_G,GUT_GENOME239747_7_467,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.0837520877780807
GUT_GENOME239747_7_474_C,GUT_GENOME239747_7_474,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.0814969614311569
GUT_GENOME239747_7_501_T,GUT_GENOME239747_7_501,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.219051849828934
GUT_GENOME239747_7_549_T,GUT_GENOME239747_7_549,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.514832252792675
GUT_GENOME239747_7_551_T,GUT_GENOME239747_7_551,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.471761342634569
GUT_GENOME239747_7_556_A,GUT_GENOME239747_7_556,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.471761342634569
GUT_GENOME239747_7_558_A,GUT_GENOME239747_7_558,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.72146179833426
GUT_GENOME239747_7_559_C,GUT_GENOME239747_7_559,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.46148141714245
GUT_GENOME239747_7_577_T,GUT_GENOME239747_7_577,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.513417119032582
GUT_GENOME239747_7_676_A,GUT_GENOME239747_7_676,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.4561934394697
GUT_GENOME239747_7_677_T,GUT_GENOME239747_7_677,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.152248501382851
GUT_GENOME239747_7_696_T,GUT_GENOME239747_7_696,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.913124365920726
GUT_GENOME239747_7_699_A,GUT_GENOME239747_7_699,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.386067398050805
GUT_GENOME239747_7_708_A,GUT_GENOME239747_7_708,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.216265166829895
GUT_GENOME239747_7_713_C,GUT_GENOME239747_7_713,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.537752247465522
GUT_GENOME239747_7_730_G,GUT_GENOME239747_7_730,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.242275732143041
GUT_GENOME239747_7_732_T,GUT_GENOME239747_7_732,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.130358268945072
GUT_GENOME239747_7_742_A,GUT_GENOME239747_7_742,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.589799855280161
